199.6	39.85
399.6	79.90
599.8	119.95
799.6	160.00
999.6	200.10
1199.6	240.25
1399.6	280.40
1599.6	320.55
1799.8	360.75
1999.8	400.95
2199.8	441.20
2399.6	481.50
2599.8	521.75
2799.8	562.05
2999.8	602.30
3099.8	622.50
3199.8	642.65
3299.8	662.80
3400.0	683.00
3499.8	703.15
3599.6	723.30
3699.6	743.50
3799.8	763.70
3899.8	783.95
3999.8	804.15
4099.8	824.45
4199.6	844.65
4299.8	864.95
4399.8	885.15
4499.8	905.45
4599.8	925.70
4699.6	946.00
4799.6	966.40
4899.6	986.85
