199.6	39.80
399.4	79.80
599.6	119.85
799.8	159.90
999.6	200.00
1199.8	240.10
1399.8	280.25
1599.8	320.40
1799.8	360.55
1999.8	400.75
2199.8	440.95
2399.6	481.20
2599.8	521.45
2799.8	561.65
2999.8	601.90
3099.8	622.05
3200.0	642.20
3300.0	662.30
3400.0	682.50
3500.0	702.65
3599.8	722.80
3699.6	742.90
3799.8	763.10
3899.8	783.30
3999.8	803.50
4099.8	823.75
4199.6	843.90
4299.8	864.15
4399.8	884.40
4499.8	904.65
4599.8	924.85
4699.6	945.15
4799.6	965.50
4899.6	985.80
